,IMI I,Subscales ,,,,
Code/Subject, Pretest Condition,Interest/enjoyment,Value/Usefulness,Perceived choice,Perceived Competence,Pressure/Tension
,,,,,,
1,Negative,15,11,12,9,6
2,Negative,13,11,14,15,3
3,Negative,7,9,15,9,5
4,Positive,13,6,15,6,6
5,Positive,12,9,13,12,6
6,Positive,14,14,12,11,11
7,Negative,14,11,15,12,6
8,Negative,13,8,13,12,9
9,Positive,15,13,15,13,7
10,Positive,13,11,15,13,6
11,Positive,15,14,14,15,10
12,Negative,15,11,15,12,4
13,Negative,13,11,15,11,8
14,Positive,13,12,12,12,7
15,Negative,14,13,14,12,11
16,Positive,13,8,10,6,10
17,Negative,13,15,15,9,9
18,Negative,8,7,11,11,11
19,Negative,14,12,14,11,7
20,Positive,7,10,10,6,11
21,Positive,13,13,14,10,14
22,Positive,8,11,11,12,9
23,Positive,9,10,10,7,8
24,Negative,13,8,12,11,11
