sub,feedback,imiinterest,imivalue,imichoice,imicompetence,imitension,gvf,testtime,Total
1,Negative,15,11,12,9,6,20,pre,41
2,Negative,13,11,14,15,3,21,pre,50
3,Negative,7,9,15,9,5,15,pre,35
4,Positive,13,6,15,6,6,23,pre,34
5,Positive,12,9,13,12,6,20,pre,40
6,Positive,14,14,12,11,11,20,pre,40
7,Negative,14,11,15,12,6,24,pre,46
8,Negative,13,8,13,12,9,21,pre,37
9,Positive,15,13,15,13,7,24,pre,49
10,Positive,13,11,15,13,6,24,pre,46
11,Positive,15,14,14,15,10,24,pre,48
12,Negative,15,11,15,12,4,22,pre,49
13,Negative,13,11,15,11,8,25,pre,42
14,Positive,13,12,12,12,7,24,pre,42
15,Negative,14,13,14,12,11,25,pre,42
16,Positive,13,8,10,6,10,23,pre,27
17,Negative,13,15,15,9,9,25,pre,43
18,Negative,8,7,11,11,11,23,pre,26
19,Negative,14,12,14,11,7,24,pre,44
20,Positive,7,10,10,6,11,22,pre,22
21,Positive,13,13,14,10,14,25,pre,36
22,Positive,8,11,11,12,9,23,pre,33
23,Positive,9,10,10,7,8,20,pre,28
24,Negative,13,8,12,11,11,25,pre,33
1,Negative,14,9,15,7,5,20,post,40
2,Negative,15,13,15,15,7,21,post,51
3,Negative,13,9,11,7,3,15,post,37
4,Positive,13,3,12,10,4,23,post,34
5,Positive,13,9,13,13,6,20,post,42
6,Positive,11,13,15,11,7,20,post,43
7,Negative,14,12,15,13,10,24,post,44
8,Negative,14,5,15,12,12,21,post,34
9,Positive,12,11,15,13,5,24,post,46
10,Positive,14,13,15,15,7,24,post,50
11,Positive,15,13,15,14,11,24,post,46
12,Negative,14,10,15,10,4,22,post,45
13,Negative,13,15,15,7,9,25,post,41
14,Positive,15,14,14,13,8,24,post,48
15,Negative,15,15,14,10,11,25,post,43
16,Positive,15,15,7,15,11,23,post,41
17,Negative,12,14,15,14,8,25,post,47
18,Negative,11,6,12,12,7,23,post,34
19,Negative,15,15,12,15,4,24,post,53
20,Positive,10,12,14,15,10,22,post,41
21,Positive,14,12,12,9,7,25,post,40
22,Positive,10,12,15,15,5,23,post,47
23,Positive,11,13,14,14,9,20,post,43
24,Negative,10,12,15,15,12,25,post,40
